,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,church,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the church is old,target,24842270,F2_Noun_predicative_5,M1_Noun_predicative_5,,,,8,7,1,1
,,P1,the chair is old,distant,231290476,,,,,,,,,
,,P2,the arch is old,distant,264515792,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the mosque is old,coord,569874563,,,,,,,,,
,,S2,the grave is old,assoc,58919671,,,,,,,,,
,,Un,the couch is old,un,33543116391,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,knife,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,This knife is best,target,22159341,F2_Noun_predicative_27,M1_Noun_predicative_27,,,,6,7,1,1
,,P1,This wife is best,mp,234267634,,,,,,,,,
,,P2,This knight is best,mp,150687311,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,This saw is best,coord,114635122,,,,,,,,,
,,S2,This fork is best,coord,32087522,,,,,,,,,
,,Un,the princess is best,un,82182557509,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,bug,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The bug is big,target,133719272,F2_Noun_predicative_40,M1_Noun_predicative_40,,,,6,7,1,1
,,P1,The jug is big,mp,69559559167,,,,,,,,,
,,P2,The rug is big,mp,46714759,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The bird is big,coord,262260443,,,,,,,,,
,,S2,The snake is big,coord,19195503008,,,,,,,,,
,,Un,the sheet is big,un,89653906843,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,cow,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The cow is large,target,215176945,F2_Noun_predicative_53,M1_Noun_predicative_53,,,,6,7,1,1
,,P1,The brow is large,mp,25168917,,,,,,,,,
,,P2,The plough is large,mp,334650443,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The bull is large,coord,156005849,,,,,,,,,
,,S2,The horse is large,coord,296131085,,,,,,,,,
,,Un,the eyelash is large,un,78261025730,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,pea,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the pea is green,target,268997915,F2_Noun_predicative_60,M1_Noun_predicative_60,,,,5,7,1,1
,,P1,x,x,x,,,,,,,,,
,,P2,the tree is green,mp,34873670,,,,,,,,,
,,P3,the key is green,mp,250854970,,,,,,,,,
,,S1,the sprout is green,assoc,116764645,,,,,,,,,
,,S2,the seed is green,coord,76974836318,,,,,,,,,
,,Un,the flower is green,un,63165810099,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,dog,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the dog is lovely,target,60002,F2_Noun_predicative_103,M1_Noun_predicative_103,,,,8,7,1,1
,,P1,the clog is lovely,mp,73560210750,,,,,,,,,
,,P2,the frog is lovely,mp,101329531,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the cat is lovely,assoc,245039245,,,,,,,,,
,,S2,the lead is lovely,assoc,136029629,,,,,,,,,
,,Un,The turtle is lovely,un,43937035897,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,school,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,,,,
,,Target,The school is large,target,77118403,F2_Noun_predicative_135,M1_Noun_predicative_135,,,,8,7,1,1
,,P1,The stool is large,mp,258189785,,,,,,,,,
,,P2,The pool is large,mp,56115133,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The hospital is large,assoc,156022646,,,,,,,,,
,,S2,The crayon is large,assoc,37285228456,,,,,,,,,
,,Un,the chair is large,un,14551721666,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,piece,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The piece is vital,target,109789949,F2_Noun_predicative_204,M1_Noun_predicative_204,,,,8,6,1,1
,,P1,The police are vital,mp,140116000,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The fleece is vital,mp,223824382,,,,,,,,,
,,S1,The part is vital,assoc,39418293669,,,,,,,,,
,,S2,The cake is vital,assoc,46801559,,,,,,,,,
,,Un,the firefighter are vital,un,24246472566,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
B,tea,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the tea is green,target,229991395,F2_Noun_predicative_6,M1_Noun_predicative_6,,,,8,7,1,
,,P1,the pea is green,mp,268997915,,,,,,,,,
,,P2,the tree is green,mp,34873670,,,,,,,,,
,,P3,the key is green,mp,250854970,,,,,,,,,
,,S1,the kettle is green,assoc,268744448,,,,,,,,,
,,S2,the mug is green,assoc,243796720,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
B,hair,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,her hair is brown,target,268385192,F2_Noun_predicative_7,M1_Noun_predicative_7,,,,8,7,1,
,,P1,her bear is brown,mp,249462853,,,,,,,,,
,,P2,her chair is brown,mp,14145437,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her brush is brown,assoc,130790042,,,,,,,,,
,,S2,her comb is brown,assoc,272289317,,,,,,,,,
,,Un,her snake is brown,un,41848463,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,saucer,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the saucer is brown,target,40776159,F2_Noun_predicative_15,M1_Noun_predicative_15,,,,5,7,2,
,,P1,the sauce is brown,close,34015735,,,,,,,,,
,,P2,the sauna is brown,mp,253851136,,,,,,,,,
,,P3,the seesaw is brown,close,142802383,,,,,,,,,
,,S1,the teacup is brown,assoc,307023386,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the saucepan is brown,distant,113143618,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,cup,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The cup is white,target,44521663,F2_Noun_predicative_17,M1_Noun_predicative_17,,,,8,7,1,
,,P1,The pup is white,mp,291974042,,,,,,,,,
,,P2,The cuff is white,mp,236858719,,,,,,,,,
,,P3,The cub is white,mp,104235290,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,The bottle is white,coord,153987587,,,,,,,,,
,,Un,The teapot is white,coord,38724982,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,horse,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The horse is tough,target,221148517,F2_Noun_predicative_18,M1_Noun_predicative_18,,,,7,7,1,
,,P1,The gorse is tough,mp,272714063,,,,,,,,,
,,P2,The divorce is tough,mp,212929297,,,,,,,,,
,,P3,The course is tough,mp,105962420,,,,,,,,,
,,S1,The bull is tough,coord,156005849,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The heather is tough,un,291496262,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,window,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The window is old,target,192579188,F2_Noun_predicative_25,M1_Noun_predicative_25,,,,7,7,2,
,,P1,The willow is old,mp,215071237,,,,,,,,,
,,P2,The pillow is old,close,266533361,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The door is old,coord,6616324,,,,,,,,,
,,S2,The glasses are old,coord,656256956,,,,,,,,,
,,S3,The gate is old,coord,246807172,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,bike,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The bike is impressive,target,325745795,F2_Noun_predicative_32,M1_Noun_predicative_32,,,,7,7,1,
,,P1,The pike is impressive,mp,314412827,,,,,,,,,
,,P2,The spike is impressive,mp,313983737,,,,,,,,,
,,P3,The strike is impressive,mp,172445237,,,,,,,,,
,,S1,The trike is impressive,coord/mp,309310754,,,,,,,,,
,,S2,The wheel is impressive,coord,85496150,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,rug,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The rug is simple,target,156439730,F2_Noun_predicative_37,M1_Noun_predicative_37,,,,5,7,1,
,,P1,The bug is simple,mp,317723675,,,,,,,,,
,,P2,The mug is simple,mp,49777399,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The carpet is simple,coord,232815364,,,,,,,,,
,,S2,The towel is simple,coord,72380854,,,,,,,,,
,,Un,The crutch is simple,coord,427285120,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,ladder,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The ladder is wooden,target,155314385,F2_Noun_predicative_38,M1_Noun_predicative_38,,,,6,7,2,
,,P1,The adder is wooden,mp,14080525,,,,,,,,,
,,P2,The lad is wooden,distant,157082213,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The stair is wooden,coord,90409999,,,,,,,,,
,,S2,The escaltor is wooden,coord,131847176,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,The frog is wooden,un,81670735,,,,,,,,,
,,,,,,,,,,,,,,
B,fork,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The fork is old,target,128536343,F2_Noun_predicative_41,M1_Noun_predicative_41,,,,5,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,The fort is old,mp,246807172,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The knife is old,coord,257832730,,,,,,,,,
,,S2,The spoon is old,coord,241049668,,,,,,,,,
,,Un,The castle is old,un,90322378,,,,,,,,,
,,Un,The road is old,coord,25033769,,,,,,,,,
,,,,,,,,,,,,,,
B,bolt (tool),,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The bolt is new (tool),target,298015769,F2_Noun_predicative_48,M1_Noun_predicative_48,,,,6,7,1,
,,P1,the salt is new,mp,21575860,,,,,,,,,
,,P2,the colt is new,mp,183482957,,,,,,,,,
,,P3,the bowl is new,close,180989537,,,,,,,,,
,,S1,the spanner is new,coord,88171858,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the horseshoe is new,un,148369892,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,bolt (lock),,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The bolt is new (lock),target,283155809,F2_Noun_predicative_49,M1_Noun_predicative_49,,,,6,7,1,
,,P1,the salt is new,mp,21575860,,,,,,,,,
,,P2,the colt is new,mp,183482957,,,,,,,,,
,,P3,the bowl is new,close,180989537,,,,,,,,,
,,S1,the lock is new,coord,170506283,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the horseshoe is new,un,148369892,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,letter,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The letter is normal,target,39163306,F2_Noun_predicative_57,M1_Noun_predicative_57,,,,7,7,2,
,,P1,The ladder is normal,distant,155314385,,,,,,,,,
,,P2,The litter is normal,mp,192340511,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the parcel is normal,coord,220401340,,,,,,,,,
,,S2,the envelope is normal,coord,266120171,,,,,,,,,
,,Un,The kitten is normal,un,25094785,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,chair,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,her chair is brown,target,14145437,F2_Noun_predicative_59,M1_Noun_predicative_59,,,,7,7,1,
,,P1,her hair is brown,mp,268385192,,,,,,,,,
,,P2,her bear is brown,mp,300259550,,,,,,,,,
,,P3,her pear is brown,mp,172731872,,,,,,,,,
,,S1,her sofa is brown,coord,181087784,,,,,,,,,
,,S2,her stool is brown,coord,257116381,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,judge,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the judge is traditional,target,33765791,F2_Noun_predicative_68,M1_Noun_predicative_68,,,,7,5,1,
,,P1,the fudge is traditional,mp,123055120,,,,,,,,,
,,P2,the jug is traditional,mp,33559462,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the  policewoman is traditional,coord,5401774,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the fingerprint is traditional,un,227367118,,,,,,,,,
,,Un,the sweet is traditional,un,280154789,,,,,,,,,
,,,,,,,,,,,,,,
B,home,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The home is new,target,90784409,F2_Noun_predicative_72,M1_Noun_predicative_72,,,,8,7,1,
,,P1,The gnome is new,mp,287585528,,,,,,,,,
,,P2,The comb is new,mp,207145168,,,,,,,,,
,,P3,The phone is new,close,127535750,,,,,,,,,
,,S1,The office is new,coord,111740954,,,,,,,,,
,,S2,The school is new,coord,77118403,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,door,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The door is dirty,target,6616324,F2_Noun_predicative_73,M1_Noun_predicative_73,,,,8,7,1,
,,P1,The floor is dirty,mp,265076531,,,,,,,,,
,,P2,The saw is dirty,mp,20346460,,,,,,,,,
,,P3,The paw is dirty,mp,268696667,,,,,,,,,
,,S1,The gate is dirty,coord,1562797,,,,,,,,,
,,S2,The window is dirty,coord,192579188,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,hares,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the hares are brown,target,90688438,F2_Noun_predicative_86,M1_Noun_predicative_86,,,,4,7,1,
,,P1,the flares are brown,mp,161258108,,,,,,,,,
,,P2,the pears are brown,mp,61908184,,,,,,,,,
,,P3,the stairs are brown,mp,90409999,,,,,,,,,
,,S1,the trousers are brown,coord,187743632,,,,,,,,,
,,S2,the coats are brown,coord,282882188,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,,,,,,,,,,,,
,,,,,,,,,,,,,,
B,herd,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,,,,
,,Target,the herd is modest,target,375813928,F2_Noun_predicative_87,M1_Noun_predicative_87,,,,6,6,1,
,,P1,the curd is modest,mp,283386749,,,,,,,,,
,,P2,the third is modest,mp,3168353871,,,,,,,,,
,,P3,the herse is modest,close,14133649,,,,,,,,,
,,S1,the cow is modest,coord,215176945,,,,,,,,,
,,S2,the flock is  modest,coord,1231,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,drink,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the drink is white,target,13233722,F2_Noun_predicative_91,M1_Noun_predicative_91,,,,8,7,1,
,,P1,the rink is white,mp,324371012,,,,,,,,,
,,P2,the sink is white,mp,19672542,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the cake si white,assoc,232456983,,,,,,,,,
,,S2,the straw is white,assoc,227471617,,,,,,,,,
,,Un,the cup is white,x,45209191,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,rain,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the rain is british,target,148484927,F2_Noun_predicative_94,M1_Noun_predicative_94,,,,8,7,1,
,,P1,the grain is british,mp,299898173,,,,,,,,,
,,P2,the brain is british,mp,267484412,,,,,,,,,
,,P3,the train is british,mp,214028590,,,,,,,,,
,,S1,the sun is british,assoc,15135205,,,,,,,,,
,,S2,the umbrella is british,assoc,4096061,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,table,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the table is plain,target,204687544,F2_Noun_predicative_96,M1_Noun_predicative_96,,,,8,7,2,
,,P1,the cable is plain,mp,282365228,,,,,,,,,
,,P2,the stable is plain,mp,168274,,,,,,,,,
,,P3,the label is plain,mp,26963153,,,,,,,,,
,,S1,the chair is plain,assoc,33422533,,,,,,,,,
,,S2,the plate is plain,assoc,40776951,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,eye,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the eye is simple,target,25168917,F2_Noun_predicative_101,M1_Noun_predicative_101,,,,8,7,1,
,,P1,the sky is simple,mp,34993927,,,,,,,,,
,,P2,the fly is simple,mp,275672639,,,,,,,,,
,,P3,the pie is simple,mp,32863584,,,,,,,,,
,,S1,the glass is simple,assoc,40557715,,,,,,,,,
,,S2,the ear is simple,assoc,38620788,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,ground,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The ground is boring,target,206066563,F2_Noun_predicative_109,M1_Noun_predicative_109,,,,8,7,1,
,,P1,The hound is boring,mp,213511198,,,,,,,,,
,,P2,The pound is boring,mp,248864761,,,,,,,,,
,,P3,The mound is boring,mp,289749473,,,,,,,,,
,,S1,The shovel is boring,assoc,275598881,,,,,,,,,
,,S2,The grass is boring,assoc,71481652,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,street,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The street is old,target,119690572,F2_Noun_predicative_111,M1_Noun_predicative_111,,,,8,7,1,
,,P1,The feet are old,mp,300635780,,,,,,,,,
,,P2,The seat is old,mp,133130414,,,,,,,,,
,,P3,The meat is old,mp,175737962,,,,,,,,,
,,S1,The street lamp is old,assoc,29909434,,,,,,,,,
,,S2,The house is old,assoc,274467731,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,town,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,,,,
,,Target,The town is simple,target,137684378,F2_Noun_predicative_116,M1_Noun_predicative_116,,,,8,7,1,
,,P1,The crown is simple,mp,40450855,,,,,,,,,
,,P2,The brown is simple,mp,134433206,,,,,,,,,
,,P3,The gown is simple,mp,102381484,,,,,,,,,
,,S1,The shop is simple,assoc,258518522,,,,,,,,,
,,S2,The restaurant is simple,assoc,223258090,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,mother,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,,,,
,,Target,The mother is happy,target,26721297,F2_Noun_predicative_122,M1_Noun_predicative_122,,,,8,7,2,
,,P1,The brother is happy,mp,18976232,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The father is happy,assoc,53329453,,,,,,,,,
,,S2,The baby is happy,assoc,130223957,,,,,,,,,
,,Un,the grandfatehr is happy,assoc,293835122,,,,,,,,,
,,Un,the girl is happy,assoc,25247848,,,,,,,,,
,,,,,,,,,,,,,,
B,heart,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,,,,
,,Target,The heart is red,target,227366947,F2_Noun_predicative_125,M1_Noun_predicative_125,,,,8,7,1,
,,P1,The chart is red,mp,267178802,,,,,,,,,
,,P2,The dart is red,mp,316629386,,,,,,,,,
,,P3,The cart is red,mp,286018523,,,,,,,,,
,,S1,The blood is red,assoc,256073917,,,,,,,,,
,,S2,The lung is red,assoc,183963686,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,city,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The city is big,target,945387,F2_Noun_predicative_130,M1_Noun_predicative_130,,,,8,7,2,
,,P1,The kitty is big,mp,25094785,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The CD is big,distant,95741050,,,,,,,,,
,,S1,The crowd is big,assoc,37284049,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The cow is big,un,215176945,,,,,,,,,
,,Un,The sea is big,un,341825012,,,,,,,,,
,,,,,,,,,,,Freq bin,Conc bin,Syllable,
B,car,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,,,,
,,Target,The car is expensive,target,62125843,F2_Noun_predicative_131,M1_Noun_predicative_131,,,,8,7,1,
,,P1,The jar is expensive,mp,257194651,,,,,,,,,
,,P2,The bar is expensive,mp,229060783,,,,,,,,,
,,P3,The star is expensive,mp,26890802,,,,,,,,,
,,S1,The motorbike is expensive,assoc,303340367,,,,,,,,,
,,S2,The tyre is expensive,assoc,945200,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,map,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the map is old,target,8238763,F2_Noun_predicative_149,M1_Noun_predicative_149,,,,7,7,1,
,,P1,the mat is old,mp,192399047,,,,,,,,,
,,P2,the cap is old,mp,210424096,,,,,,,,,
,,P3,the man is old,mp,17244962,,,,,,,,,
,,S1,the book is old,coord,17580496,,,,,,,,,
,,S2,the compass is old,assoc,8230987,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,summer,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the summer is warm,target,12429866,F2_Noun_predicative_154,M1_Noun_predicative_154,,,,8,5,2,
,,P1,the armour is warm,close,285073766,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the autumn is warm,coord,19117657,,,,,,,,,
,,S2,the winter is warm,coord,4956321521,,,,,,,,,
,,Un,the woman is warm,un,326456171,,,,,,,,,
,,Un,the fire is warm,un,322340546,,,,,,,,,
,,,,,,,,,,,,,,
B,toe,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the toe is big,target,706954256,F2_Noun_predicative_164,M1_Noun_predicative_164,,,,6,7,1,
,,P1,the bow is big,close,34918588,,,,,,,,,
,,P2,the tea is big,mp,79587922,,,,,,,,,
,,P3,the toad is big,mp,343302599,,,,,,,,,
,,S1,the finger is big,coord,239539168,,,,,,,,,
,,S2,the shoe is big,assoc,42165503,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,king,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the king is old,target,236052658,F2_Noun_predicative_171,M1_Noun_predicative_171,,,,8,6,1,
,,P1,the ring is old,mp,88525045,,,,,,,,,
,,P2,the wing is old,mp,239099179,,,,,,,,,
,,P3,the string is old,mp,93788887,,,,,,,,,
,,S1,the queen is old,assoc,251954650,,,,,,,,,
,,S2,the crown is old,assoc,37385332,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,meeting,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the meeting is important,target,275553821,F2_Noun_predicative_180,M1_Noun_predicative_180,,,,8,4,2,
,,P1,the heating is important,mp,311806709,,,,,,,,,
,,P2,the seating is important,mp,291120050,,,,,,,,,
,,P3,the meat is important,distant,142786321,,,,,,,,,
,,S1,the CV is important,assoc,283330370,,,,,,,,,
,,S2,the calender is important,assoc,198643070,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
B,plan,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the plan is made,target,27330630,F2_Noun_predicative_181,M1_Noun_predicative_181,,,,8,4,1,
,,P1,the plane is made,mp,280247873,,,,,,,,,
,,P2,the plait is made,mp,256912717,,,,,,,,,
,,P3,the flan is made,mp,213093073,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the painting is made,coord,27722535,,,,,,,,,
,,Un,the pot  is made,un,37899999,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
B,link,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the link is broken,target,164198960,F2_Noun_predicative_182,M1_Noun_predicative_182,,,,8,4,1,
,,P1,the sink is broken,mp,105607973,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,the knot is broken,coord,283626323,,,,,,,,,
,,S2,the bolt is broken,coord,129802106,,,,,,,,,
,,Un,the key is broken,un,25141096,,,,,,,,,
,,Un,the tap is broken,un,205724128,,,,,,,,,
,,,,,,,,,,,,,,
B,dream,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,her dream is lovely,target,47609103,F2_Noun_predicative_185,M1_Noun_predicative_185,,,,8,4,1,
,,P1,her cream is lovely,mp,31831055,,,,,,,,,
,,P2,her beam is lovely,mp,110354987,,,,,,,,,
,,P3,her team is lovely,mp,244632067,,,,,,,,,
,,S1,her bed is lovely,assoc,55476448,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,her dress is lovely,un,234267634,,,,,,,,,
