,,Target,egg,target,120690565,F2_Noun_single_1syll_246,,M2_Noun_single_1syll_246,,,7,7,1,
,,P1,leg,mp,8677638,,,,,,,,,
,,P2,keg,mp,151451303,,,,,,,,,
,,P3,peg,mp,217046,,,,,,,,,
,,S1,hen,assoc,159430508,,,,,,,,,
,,S2,bacon,assoc,249194314,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,meat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,meat,target,296284007,F2_Noun_single_1syll_247,,M2_Noun_single_1syll_247,,,7,7,1,
,,P1,seat,mp,111217772,,,,,,,,,
,,P2,meal,mp,242752654,,,,,,,,,
,,P3,mat,mp,35213598,,,,,,,,,
,,S1,vegetables,assoc,35749240,,,,,,,,,
,,S2,knife,assoc,414583714,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cake,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cake,target,1684878,F2_Noun_single_1syll_248,,M2_Noun_single_1syll_248,,,7,7,1,
,,P1,rake,mp,161480588,,,,,,,,,
,,P2,flake,close,329189048,,,,,,,,,
,,P3,snake,close,81449107,,,,,,,,,
,,S1,chocolate,assoc,238754788,,,,,,,,,
,,S2,oven,assoc,129827282,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,plant,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,plant,target,51599364,F2_Noun_single_1syll_249,,M2_Noun_single_1syll_249,,,7,7,1,
,,P1,pants,close,39108647,,,,,,,,,
,,P2,plan,mp,27330630,,,,,,,,,
,,P3,plait,mp,288040880,,,,,,,,,
,,S1,pot,assoc,102442264,,,,,,,,,
,,S2,watering can,assoc,95225710,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,farm,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,farm,target,653425,F2_Noun_single_1syll_250,,M2_Noun_single_1syll_250,,,7,7,1,
,,P1,arm,mp,173319965,,,,,,,,,
,,P2,form,mp,1034819,,,,,,,,,
,,P3,foam,close,74189155,,,,,,,,,
,,S1,cow,assoc,129933092,,,,,,,,,
,,S2,stables,assoc,168274,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hall,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hall,target,46714759,F2_Noun_single_1syll_251,,M2_Noun_single_1syll_251,,,7,7,1,
,,P1,ball,mp,40167793,,,,,,,,,
,,P2,doll,mp,230292730,,,,,,,,,
,,P3,wall,mp,637571,,,,,,,,,
,,S1,living room,assoc,51628836,,,,,,,,,
,,S2,coat rack,assoc,284764055,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,wine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,wine,target,38794261,F2_Noun_single_1syll_252,,M2_Noun_single_1syll_252,,,7,7,1,
,,P1,pine,mp,77554865,,,,,,,,,
,,P2,sign,mp,171820049,,,,,,,,,
,,P3,spine,mp,174531992,,,,,,,,,
,,S1,beer,assoc,123784216,,,,,,,,,
,,S2,opener,assoc,214894333,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,roll,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,roll,target,242946103,F2_Noun_single_1syll_253,,M2_Noun_single_1syll_253,,,7,7,1,
,,P1,mole,mp,260573111,,,,,,,,,
,,P2,hole,mp,1854488571,,,,,,,,,
,,P3,bowl,mp,180989537,,,,,,,,,
,,S1,butter,assoc,157625549,,,,,,,,,
,,S2,bread,assoc,345059612,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,leg,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,leg,target,8677638,F2_Noun_single_1syll_254,,M2_Noun_single_1syll_254,,,7,7,1,
,,P1,egg,mp,120690565,,,,,,,,,
,,P2,peg,mp,217046,,,,,,,,,
,,P3,keg,mp,151451303,,,,,,,,,
,,S1,arm,assoc,173319965,,,,,,,,,
,,S2,foot,assoc,41543275,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bag,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bag,target,6355906,F2_Noun_single_1syll_255,,M2_Noun_single_1syll_255,,,7,7,1,
,,P1,tag,mp,307940078,,,,,,,,,
,,P2,flag,mp,136536068,,,,,,,,,
,,P3,bug,mp,317723675,,,,,,,,,
,,S1,purse,assoc,38785265,,,,,,,,,
,,S2,suitcase,assoc,97634747,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,boat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,boat,target,242000377,F2_Noun_single_1syll_256,,M2_Noun_single_1syll_256,,,7,7,1,
,,P1,coat,mp,282882188,,,,,,,,,
,,P2,goat,mp,283711718,,,,,,,,,
,,P3,note,mp,236808625,,,,,,,,,
,,S1,plane,assoc,119845582,,,,,,,,,
,,S2,captain,assoc,276834866,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cream,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cream,target,3232937,F2_Noun_single_1syll_257,,M2_Noun_single_1syll_257,,,7,7,1,
,,P1,beam,mp,1103549871,,,,,,,,,
,,P2,steam,mp,201801209,,,,,,,,,
,,P3,dream,mp,508856881,,,,,,,,,
,,S1,yoghurt,assoc,136869080,,,,,,,,,
,,S2,ice,assoc,10293484,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ring,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,ring,target,38096278,F2_Noun_single_1syll_258,,M2_Noun_single_1syll_258,,,7,7,1,
,,P1,king,mp,236052655,,,,,,,,,
,,P2,wing,mp,239099179,,,,,,,,,
,,P3,string,mp,218792995,,,,,,,,,
,,S1,bracelet,assoc,17659429,,,,,,,,,
,,S2,fingers,assoc,302609414,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,band,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,band,target,132936830,F2_Noun_single_1syll_259,,M2_Noun_single_1syll_259,,,7,7,1,
,,P1,hand,mp,300833372,,,,,,,,,
,,P2,land,mp,110470019,,,,,,,,,
,,P3,sand,mp,104151680,,,,,,,,,
,,S1,concert (crowd),assoc,256140502,,,,,,,,,
,,S2,microphone,assoc,556925,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,dish,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,dish,target,40776951,F2_Noun_single_1syll_260,,M2_Noun_single_1syll_260,,,7,7,1,
,,P1,fish,mp,164790890,,,,,,,,,
,,P2,wish,mp,298189988,,,,,,,,,
,,P3,disc,close,95741050,,,,,,,,,
,,S1,glass,assoc,10350665,,,,,,,,,
,,S2,restaurant,assoc,223258090,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ice,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,ice,target,10293484,F2_Noun_single_1syll_261,,M2_Noun_single_1syll_261,,,7,7,1,
,,P1,dice,mp,227120761,,,,,,,,,
,,P2,price,mp,22182221,,,,,,,,,
,,P3,rice,mp,311309642,,,,,,,,,
,,S1,cold,assoc,28666396,,,,,,,,,
,,S2,snow,assoc,372064699,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bar (stick),,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bar,target,229060783,F2_Noun_single_1syll_262,,M2_Noun_single_1syll_262,,,7,7,1,
,,P1,jar,mp,36553228,,,,,,,,,
,,P2,car,mp,323450258,,,,,,,,,
,,P3,star,mp,26890802,,,,,,,,,
,,S1,sweets,assoc,280154789,,,,,,,,,
,,S2,ice-cream,assoc,285189374,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,drug,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,drug,target,287908115,F2_Noun_single_1syll_263,,M2_Noun_single_1syll_263,,,7,6,1,
,,P1,jug,mp,191667893,,,,,,,,,
,,P2,rug,mp,306940286,,,,,,,,,
,,P3,bug,mp,317723675,,,,,,,,,
,,S1,doctor,assoc,31871541,,,,,,,,,
,,S2,illness,assoc,283136354,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pitch,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pitch,target,154603907,F2_Noun_single_1syll_265,,M2_Noun_single_1syll_265,,,7,6,1,
,,P1,witch,mp,221988451,,,,,,,,,
,,P2,rich,mp,127785641,,,,,,,,,
,,P3,picture,mp,313920950,,,,,,,,,
,,S1,footballer,assoc,257173849,,,,,,,,,
,,S2,golf course,assoc,105962420,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pack,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pack (of pencils),target,329901821,F2_Noun_single_1syll_266,,M2_Noun_single_1syll_266,,,7,6,1,
,,P1,back,mp,174531992,,,,,,,,,
,,P2,rack,mp,284764055,,,,,,,,,
,,P3,crack,mp,110081558,,,,,,,,,
,,S1,packet (of tablets),assoc,24996948,,,,,,,,,
,,S2,jug (of pencils),assoc,251372554,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fuel,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,fuel,target,298934663,F2_Noun_single_1syll_267,,M2_Noun_single_1syll_267,,,7,6,1,
,,P1,fowl,distant,161087918,,,,,,,,,
,,P2,mewl,distant,196020533,,,,,,,,,
,,P3,fume,distant,131389160,,,,,,,,,
,,S1,car,assoc,323450258,,,,,,,,,
,,S2,match,assoc,313630025,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,chef,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,chef,target,109008392,F2_Noun_single_1syll_268,,M2_Noun_single_1syll_268,,,7,6,1,
,,P1,shed,mp,384775804,,,,,,,,,
,,P2,shell,close,50806008,,,,,,,,,
,,P3,chefs,close,41980585,,,,,,,,,
,,S1,recipe,assoc,23006467,,,,,,,,,
,,S2,restaurant,assoc,277149395,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,scale,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,scale,target,273273071,F2_Noun_single_1syll_269,,M2_Noun_single_1syll_269,,,7,6,1,
,,P1,snail,mp,112247432,,,,,,,,,
,,P2,sale,mp,297949574,,,,,,,,,
,,P3,whale,mp,211846078,,,,,,,,,
,,S1,exercising,assoc,45896520,,,,,,,,,
,,S2,healthy food,assoc,35749240,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fame,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,fame,target,260761850,F2_Noun_single_1syll_270,,M2_Noun_single_1syll_270,,,5,1,1,
,,P1,frame,target,14959596,,,,,,,,,
,,P2,flame,mp,229764619,,,,,,,,,
,,P3,game,mp,31839759,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,artist,un,192647369,,,,,,,,,
,,Un,photo,un,313920950,,,,,,,,,
,,,,,,,,,,,,,,
,sky,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sky,target,60011,F2_Noun_single_1syll_271,,M2_Noun_single_1syll_271,,,7,6,1,
,,P1,pie,mp,229226074,,,,,,,,,
,,P2,eye,mp,25168917,,,,,,,,,
,,P3,spy,mp,225997423,,,,,,,,,
,,S1,ground,assoc,206066563,,,,,,,,,
,,S2,rain,assoc,43859197,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,stone,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,stone,target,65489365,F2_Noun_single_1syll_272,,M2_Noun_single_1syll_272,,,7,7,1,
,,P1,bone,mp,13469436,,,,,,,,,
,,P2,phone,mp,193992773,,,,,,,,,
,,P3,cone,mp,77554865,,,,,,,,,
,,S1,sand,assoc,104151680,,,,,,,,,
,,S2,wood,assoc,256933990,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,dress,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,dress,target,39740263,F2_Noun_single_1syll_273,,M2_Noun_single_1syll_273,,,7,7,1,
,,P1,cress,mp,336140342,,,,,,,,,
,,P2,address,mp,312058607,,,,,,,,,
,,P3,chess,mp,318395666,,,,,,,,,
,,S1,skirt,assoc,18133522,,,,,,,,,
,,S2,trousers,assoc,187743632,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,card,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,card,target,137565680,F2_Noun_single_1syll_274,,M2_Noun_single_1syll_274,,,7,7,1,
,,P1,car,mp,323450258,,,,,,,,,
,,P2,cart,mp,91234046,,,,,,,,,
,,P3,guard,mp,101014177,,,,,,,,,
,,S1,dice,assoc,227120761,,,,,,,,,
,,S2,game,assoc,31839759,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pop,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pop,target,321286292,F2_Noun_single_1syll_275,,M2_Noun_single_1syll_275,,,7,7,1,
,,P1,crop,mp,653425,,,,,,,,,
,,P2,drop,mp,218159815,,,,,,,,,
,,P3,mop,mp,37984563,,,,,,,,,
,,S1,water,assoc,12522351,,,,,,,,,
,,S2,glass,assoc,10293484,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,blood,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,blood,target,64971208,F2_Noun_single_1syll_276,,M2_Noun_single_1syll_276,,,7,7,1,
,,P1,flood,mp,225465421,,,,,,,,,
,,P2,mud,mp,182523626,,,,,,,,,
,,P3,bud,mp,43691206701,,,,,,,,,
,,S1,red,assoc,93580291,,,,,,,,,
,,S2,hospital,assoc,156022646,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,clamp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,clamp,target,336484919,F2_Noun_single_1syll_277,,M2_Noun_single_1syll_277,,,3,6,1,
,,P1,camp,mp,169194527,,,,,,,,,
,,P2,cramp,mp,273888524,,,,,,,,,
,,P3,lamp,mp,297357317,,,,,,,,,
,,S1,stamp,mp,55452940,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,crab,mp,179789882,,,,,,,,,
,,,,,,,,,,,,,,
,quiz,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,quiz,target,180710084,F2_Noun_single_1syll_278,,M2_Noun_single_1syll_278,,,7,6,1,
,,P1,frizz,close,41395810,,,,,,,,,
,,P2,queen,close,40450855,,,,,,,,,
,,P3,quid,mp,248864761,,,,,,,,,
,,S1,pen,assoc,251658334,,,,,,,,,
,,S2,dictionary,assoc,96598565,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lunch,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lunch,target,134349818,F2_Noun_single_1syll_279,,M2_Noun_single_1syll_279,,,7,6,1,
,,P1,bunch,mp,362871536,,,,,,,,,
,,P2,punch,mp,55254485,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,dinner,assoc,277149395,,,,,,,,,
,,S2,coffee,assoc,61468480,,,,,,,,,
,,Un,dictionary,un,96598565,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,square,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,square,target,666555111,F2_Noun_single_1syll_280,,M2_Noun_single_1syll_280,,,7,6,1,
,,P1,pear,mp,16325593,,,,,,,,,
,,P2,scare,mp,4363612,,,,,,,,,
,,P3,hair,distant,41395810,,,,,,,,,
,,S1,triangle,assoc,666555666,,,,,,,,,
,,S2,rectangular,assoc,666555777,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,edge,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,edge,target,256320352,F2_Noun_single_1syll_281,,M2_Noun_single_1syll_281,,,7,6,1,
,,P1,sledge,mp,226024489,,,,,,,,,
,,P2,hedge,mp,311685209,,,,,,,,,
,,P3,wedge,mp,232550992,,,,,,,,,
,,S1,corner,assoc,208375360,,,,,,,,,
,,S2,horizon,assoc,54505735,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,prize,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,prize,target,173113391,F2_Noun_single_1syll_282,,M2_Noun_single_1syll_282,,,7,6,1,
,,P1,rise,mp,311309642,,,,,,,,,
,,P2,pies,mp,341988827,,,,,,,,,
,,P3,lies,mp,45998853,,,,,,,,,
,,S1,podium,assoc,316835387,,,,,,,,,
,,S2,gift,assoc,6876317,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,coast,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,coast,target,666555444,F2_Noun_single_1syll_283,,M2_Noun_single_1syll_283,,,7,6,1,
,,P1,post,mp,47105947,,,,,,,,,
,,P2,ghost,mp,151384904,,,,,,,,,
,,P3,toast,mp,13224143,,,,,,,,,
,,S1,swimming pool,assoc,56115133,,,,,,,,,
,,S2,boat,assoc,242000377,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cash,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cash,target,230694706,F2_Noun_single_1syll_284,,M2_Noun_single_1syll_284,,,7,6,1,
,,P1,crash,mp,20610364,,,,,,,,,
,,P2,ash,mp,2913197661,,,,,,,,,
,,P3,rash,mp,413741251,,,,,,,,,
,,S1,purse,assoc,109663118,,,,,,,,,
,,S2,cash machine,assoc,232300858,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,list,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,list,target,133737986,F2_Noun_single_1syll_285,,M2_Noun_single_1syll_285,,,7,6,1,
,,P1,fist,mp,14094666,,,,,,,,,
,,P2,wrist,mp,181676291,,,,,,,,,
,,P3,twist,close,255245518,,,,,,,,,
,,S1,post-it notes,assoc,343165013,,,,,,,,,
,,S2,shopping,assoc,376794898,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,crash,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,crash,target,20610364,F2_Noun_single_1syll_286,,M2_Noun_single_1syll_286,,,7,5,1,
,,P1,cash,mp,230694706,,,,,,,,,
,,P2,rash,mp,413741251,,,,,,,,,
,,P3,trash,mp,9686552,,,,,,,,,
,,S1,fire,assoc,96146573,,,,,,,,,
,,S2,mechanic,assoc,249434689,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,guest,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,guest,target,326025326,F2_Noun_single_1syll_287,,M2_Noun_single_1syll_287,,,7,5,1,
,,P1,chest,mp,129322343,,,,,,,,,
,,P2,nest,mp,332969861,,,,,,,,,
,,P3,vest,mp,189525134,,,,,,,,,
,,S1,hotel,assoc,118045183,,,,,,,,,
,,S2,gift,assoc,6876317,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,gap,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,gap,target,150333266,F2_Noun_single_1syll_288,,M2_Noun_single_1syll_288,,,7,5,1,
,,P1,cap,mp,56085835,,,,,,,,,
,,P2,nap,mp,217813717,,,,,,,,,
,,P3,tap,mp,13681709,,,,,,,,,
,,S1,bridge,assoc,666555999,,,,,,,,,
,,S2,hole,assoc,1854488571,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,flight,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,flight,target,42196282,F2_Noun_single_1syll_289,,M2_Noun_single_1syll_289,,,7,5,1,
,,P1,light,mp,293052248,,,,,,,,,
,,P2,fight,mp,268614719,,,,,,,,,
,,P3,kite,mp,14683836,,,,,,,,,
,,S1,train,assoc,214028590,,,,,,,,,
,,S2,airport,assoc,97709720,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,guide,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,guide,target,403440169,F2_Noun_single_1syll_290,,M2_Noun_single_1syll_290,,,7,5,1,
,,P1,glide,mp,325795802,,,,,,,,,
,,P2,bride,close,234267634,,,,,,,,,
,,P3,slide,close,42543815,,,,,,,,,
,,S1,monument,assoc,321167366,,,,,,,,,
,,S2,map,assoc,219381586,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,spring,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,spring,target,27910269,F2_Noun_single_1syll_291,,M2_Noun_single_1syll_291,,,7,5,1,
,,P1,ring,close,38096278,,,,,,,,,
,,P2,king,close,236052655,,,,,,,,,
,,P3,string,mp,218792995,,,,,,,,,
,,S1,winter,assoc,186442634,,,,,,,,,
,,S2,bike,assoc,27169607,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,row,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,row,target,291120050,F2_Noun_single_1syll_292,  ,M2_Noun_single_1syll_292,,,7,5,1,
,,P1,bow,mp,260298563,,,,,,,,,
,,P2,toe,mp,706954256,,,,,,,,,
,,P3,show,mp,149938298,,,,,,,,,
,,S1,armchair,assoc,270658997,,,,,,,,,
,,S2,mess,assoc,12660394,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,heat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,heat,target,121466269,F2_Noun_single_1syll_293,,M2_Noun_single_1syll_293,,,7,5,1,
,,P1,feet,mp,311505614,,,,,,,,,
,,P2,meat,mp,296284007,,,,,,,,,
,,P3,heath,mp,309376532,,,,,,,,,
,,S1,cold,assoc,28666396,,,,,,,,,
,,S2,air conditioning,assoc,231832180,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,noise,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,noise,target,50495386,F2_Noun_single_1syll_294,,M2_Noun_single_1syll_294,,,7,5,1,
,,P1,boys,mp,125275682,,,,,,,,,
,,P2,toys,mp,12660394,,,,,,,,,
,,P3,nose,mp,30725120,,,,,,,,,
,,S1,silence,assoc,53584129,,,,,,,,,
,,S2,music,assoc,295951889,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
