,doorbell,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,doorbell,target,26105294,,F2_Noun_single_2syll_262,M2_Noun_single_2syll_262,,,5,7,2,
,,P1,bluebell,distant,414863434,,,,,,,,,
,,P2,bikebell,distant,203799691,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,doorknocker,assoc,405608575,,,,,,,,,
,,S2,letterbox,assoc,322567475,,,,,,,,,
,,Un,daisy,un,175481372,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,windscreen,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,windscreen,target,267749243,,F2_Noun_single_2syll_263,M2_Noun_single_2syll_263,,,5,7,2,
,,P1,scream,distant,360693866,,,,,,,,,
,,P2,windmill,distant,376154074,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,wingmirror,coord,235000282,,,,,,,,,
,,S2,wiper,assoc,373015594,,,,,,,,,
,,Un,fan,un,86530687,,,,,,,,,
,,Un,X,X,X,,,,,,,,,
,,,,,,,,,,,,,,
,kebab,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,kebab,target,394692373,,F2_Noun_single_2syll_264,M2_Noun_single_2syll_264,,,5,7,2,
,,P1,cherub,distant,344698223,,,,,,,,,
,,P2,crab,distant,38324722,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,bbq,assoc,112539428,,,,,,,,,
,,S2,curry,coord,51452409,,,,,,,,,
,,Un,lobster,un,158509097,,,,,,,,,
,,Un,X,X,X,,,,,,,,,
,,,,,,,,,,,,,,
,ostrich,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,ostrich,target,217828768,,F2_Noun_single_2syll_265,M2_Noun_single_2syll_265,,,5,7,2,
,,P1,sausage,distant,112539428,,,,,,,,,
,,P2,cottage,distant,274467731,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,swan,coord,313557266,,,,,,,,,
,,S2,flamingo,coord,187286099,,,,,,,,,
,,Un,bbq,un,189968267,,,,,,,,,
,,Un,X,X,X,,,,,,,,,
,,,,,,,,,,,,,,
,snowman,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,snowman,target,162729056,,F2_Noun_single_2syll_266,M2_Noun_single_2syll_266,,,5,7,2,
,,P1,showman,mp,317369807,,,,,,,,,
,,P2,slow man,mp,139752865,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,snowball,coord,226913350,,,,,,,,,
,,S2,scarf,assoc,325418279,,,,,,,,,
,,Un,tortoise,un,251503993,,,,,,,,,
,,Un,X,X,X,,,,,,,,,
,,,,,,,,,,,,,,
,bumper,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bumper,target,166719365,,F2_Noun_single_2syll_267,M2_Noun_single_2syll_267,,,5,7,2,
,,P1,jumper,mp,17952737,,,,,,,,,
,,P2,bunker,mp,126912857,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,bonnet,coord,220621123,,,,,,,,,
,,S2,wheel,coord,132131867,,,,,,,,,
,,Un,cardigan,un,262194317,,,,,,,,,
,,Un,X,X,X,,,,,,,,,
,,,,,,,,,,,,,,
,olives,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,olives,target,304932779,,F2_Noun_single_2syll_268,M2_Noun_single_2syll_268,,,5,7,2,
,,P1,leaves,distant,546628555,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,grapes,coord,110543195,,,,,,,,,
,,S2,olive oil,coord,251532856,,,,,,,,,
,,Un,nuts,un,3191120,,,,,,,,,
,,Un,limes,un,3962033,,,,,,,,,
,,,,,,,,,,,,,,
,bookcase,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bookcase,target,196039253,,F2_Noun_single_2syll_270,M2_Noun_single_2syll_270,,,4,7,2,
,,P1,suitcase,distant,97634747,,,,,,,,,
,,P2,shoelace,distant,110478845,,,,,,,,,
,,P3,briefcase,distant,95587774,,,,,,,,,
,,S1,book,assoc,233737690,,,,,,,,,
,,S2,cabinet,coord,287718803,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,florist,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,florist,target,29061223,,F2_Noun_single_2syll_271,M2_Noun_single_2syll_271,,,4,7,2,
,,P1,forest,mp,60010,,,,,,,,,
,,P2,floral,distant,65485245,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,gardener,coord,32425432,,,,,,,,,
,,S2,greengrocer,coord,191468,,,,,,,,,
,,Un,flower,assoc,224471617,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,earring,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,earring,target,7368969,,F2_Noun_single_2syll_272,M2_Noun_single_2syll_280,,,4,7,2,
,,P1,keyring,distant,27229660,,,,,,,,,
,,P2,ring,mp,38096278,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,hearing aid,coord,172050419,,,,,,,,,
,,S2,braclet,coord,17659429,,,,,,,,,
,,Un,key,un,25141096,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,milkman,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,milkman,target,306140,,F2_Noun_single_2syll_273,M2_Noun_single_2syll_272,,,4,7,2,
,,P1,milk,close,404274889,,,,,,,,,
,,P2,milkpan,mp,144367114,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,postman,coord,95726935,,,,,,,,,
,,S2,cow,assoc,215176945,,,,,,,,,
,,Un,milk churn,un,221432170,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lollies,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lollies,target,289592339,,F2_Noun_single_2syll_274,M2_Noun_single_2syll_273,,,4,7,2,
,,P1,brollies,mp,417906583,,,,,,,,,
,,P2,lillies,mp,381884611,,,,,,,,,
,,P3,lorries,mp,315631913,,,,,,,,,
,,S1,icecream,coord,145014691,,,,,,,,,
,,S2,doughnuts,coord,235634152,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,flannel,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,flannel,target,241685065,,F2_Noun_single_2syll_275,M2_Noun_single_2syll_274,,,4,6,2,
,,P1,funnel,close,227600842,,,,,,,,,
,,P2,flan,close,403908730,,,,,,,,,
,,P3,channel,mp,52622503,,,,,,,,,
,,S1,towel,coord,72380854,,,,,,,,,
,,S2,sponge,coord,102279073,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,triplets,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,triplets,target,246484747,,F2_Noun_single_2syll_276,M2_Noun_single_2syll_275,,,4,6,2,
,,P1,trip,distant,53225438,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,twins,coord,255872905,,,,,,,,,
,,S2,quintuplets,coord,269269505,,,,,,,,,
,,Un,stirrups,un,234108899,,,,,,,,,
,,Un,triple tandem,un,33697251,,,,,,,,,
,,,,,,,,,,,,,,
,rucksack,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,rucksack,target,53225438,,F2_Noun_single_2syll_277,M2_Noun_single_2syll_276,,,4,6,2,
,,P1,sack,distant,212671690,,,,,,,,,
,,P2,shack,distant,315653108,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,suitcase,coord,118137793,,,,,,,,,
,,S2,handbag,coord,45261254,,,,,,,,,
,,Un,bag,un,138372416,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,flipper,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,flipper,target,298855937,,F2_Noun_single_2syll_278,M2_Noun_single_2syll_277,,,4,6,2,
,,P1,kipper,mp,365243831,,,,,,,,,
,,P2,skipper,mp,52091113,,,,,,,,,
,,P3,slipper,mp,388143610,,,,,,,,,
,,S1,mask,assoc,307375997,,,,,,,,,
,,S2,snowshoe,coord,369213146,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,spire,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,spire,target,259127744,,F2_Noun_single_2syll_279,M2_Noun_single_2syll_278,,,4,6,2,
,,P1,tyre,mp,318473414,,,,,,,,,
,,P2,wire,mp,34705081,,,,,,,,,
,,P3,liar,mp,45998853,,,,,,,,,
,,S1,tower (church),coord,278630072,,,,,,,,,
,,S2,aerial,coord,54724903,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,crossword,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,crossword,target,180710084,,F2_Noun_single_2syll_280,M2_Noun_single_2syll_279,,,4,6,2,
,,P1,cross,close,374279860,,,,,,,,,
,,P2,crossing,close,286468829,,,,,,,,,
,,P3,crossroad,distant,348384155,,,,,,,,,
,,S1,pen,assoc,65160763,,,,,,,,,
,,S2,newspaper,assoc,5091231,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,father,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,father,Target,53329453,M1_Noun_single_2syll_26,F2_Noun_single_2syll_26,,,,8,7,2,
,,P1,fiver,mp,208239472,,,,,,,,,
,,P2,lava,distant,111331940,,,,,,,,,
,,P3,feather,mp,144436522,,,,,,,,,
,,S1,mother,assoc,26721297,,,,,,,,,
,,S2,car,assoc,9545845848,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,castle,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,castle,Target,90322378,M1_Noun_single_2syll_30,F2_Noun_single_2syll_30,,,,7,7,2,
,,P1,cattle,mp,136240529,,,,,,,,,
,,P2,camel,mp,126527894,,,,,,,,,
,,P3,parcel,mp,220401340,,,,,,,,,
,,S1,pyramid,coord,221915008,,,,,,,,,
,,S2,knight,coord,150687311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,sailor,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sailor,Target,302885411,M1_Noun_single_2syll_32,F2_Noun_single_2syll_32,,,,5,7,2,
,,P1,cellar,mp,186411506,,,,,,,,,
,,P2,tailor,mp,54007780,,,,,,,,,
,,P3,singer,distant,131682332,,,,,,,,,
,,S1,sailboat,assoc,154107677,,,,,,,,,
,,S2,surfer,assoc,37236415,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,person,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,person,Target,35314865,,,M2_Noun_single_2syll_39,F1_Noun_single_2syll_39,,8,7,2,
,,P1,persian,mp,16409109,,,,,,,,,
,,P2,piercing,distant,333090803,,,,,,,,,
,,P3,poison,close,86138248,,,,,,,,,
,,S1,babies,assoc,3344491,,,,,,,,,
,,S2,people,assoc,40296092,,,,,,,,,
,,Un,coin,un,255690187,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,claw,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,claw,target,179789882,,,M2_Noun_single_2syll_43,F1_Noun_single_2syll_43,,6,7,2,
,,P1,paw,mp/coord,210504133,,,,,,,,,
,,P2,door,mp,21225938,,,,,,,,,
,,P3,saw,mp,20346460,,,,,,,,,
,,S1,hand,coord,88954987,,,,,,,,,
,,S2,beak,coord,4675194,,,,,,,,,
,,Un,un,x,x,,,,,,,,,
,,Un,un,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,carrot,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,carrot,target,40789309,,,M2_Noun_single_2syll_50,F1_Noun_single_2syll_50,,6,7,2,
,,P1,parrot,mp,364588076,,,,,,,,,
,,P2,carpet,distant,179573120,,,,,,,,,
,,P3,comet,distant,135434948,,,,,,,,,
,,S1,broccoli,coord,27149391,,,,,,,,,
,,S2,parsnip,coord,325098092,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,party,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,party,target,53683187,,,M2_Noun_single_2syll_56,F1_Noun_single_2syll_56,,8,5,2,
,,P1,puppy,close,190931909,,,,,,,,,
,,P2,parsley,mp,167545796,,,,,,,,,
,,P3,arty,mp,43575705,,,,,,,,,
,,S1,balloon,assoc,154269866,,,,,,,,,
,,S2,dress,assoc,27455199,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,fog,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,fog,target,333213215,,,M2_Noun_single_2syll_61,F1_Noun_single_2syll_61,,6,7,2,
,,P1,frog,mp,101329531,,,,,,,,,
,,P2,dog,mp,119652232,,,,,,,,,
,,P3,log,mp,162275303,,,,,,,,,
,,S1,cloud,coord,34993927,,,,,,,,,
,,S2,smoke,coord,318222137,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,bottle,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bottle,Target,12522351,M1_Noun_single_2syll_23,F2_Noun_single_2syll_23,,,,7,7,2,1
,,P1,battle,mp,227370448,,,,,,,,,
,,P2,butter,distant,157625549,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,jug,coord,33559462,,,,,,,,,
,,S2,lips,coord,16776497,,,,,,,,,
,,un,soldier,un,29989042,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,kitchen,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,kitchen,Target,243653452,M1_Noun_single_2syll_27,F2_Noun_single_2syll_27,,,,8,7,2,1
,,P1,kitten,mp,25094785,,,,,,,,,
,,P2,chicken,distant,41111999,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,fridge,assoc,32538011,,,,,,,,,
,,S1,dishes,assoc,184104599,,,,,,,,,
,,Un,dog,un,299126063,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,flares,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,flares,target,161258108,,,M2_Noun_single_2syll_44,F1_Noun_single_2syll_44,,4,7,2,1
,,P1,stairs,mp,90409999,,,,,,,,,
,,P1,chairs,mp,374241283,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,jeans,coord,1055770,,,,,,,,,
,,S2,fur coat,coord,138468362,,,,,,,,,
,,Un,tables,un,12345272218,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,hour,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hour,target,52601096,,,M2_Noun_single_2syll_65,F1_Noun_single_2syll_65,,8,4,2,1
,,P1,tower,mp,142845055,,,,,,,,,
,,P2,flour,mp,167048399,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,calendar,assoc,114930511,,,,,,,,,
,,S2,stopwatch,assoc,12702728,,,,,,,,,
,,un,sugar,un,29534483,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
